param,value,type,source
hiv.test.rate_1,0.0007205,numeric,
hiv.test.rate_2,0.00061664,numeric,
hiv.test.rate_3,0.00085655,numeric,
hiv.test.late.prob_1,0,numeric,
hiv.test.late.prob_2,0,numeric,
hiv.test.late.prob_3,0,numeric,
test.window.int,21,numeric,
tt.partial.supp.prob_1,0,numeric,
tt.partial.supp.prob_2,0,numeric,
tt.partial.supp.prob_3,0,numeric,
tt.full.supp.prob_1,1,numeric,
tt.full.supp.prob_2,1,numeric,
tt.full.supp.prob_3,1,numeric,
tt.durable.supp.prob_1,0,numeric,
tt.durable.supp.prob_2,0,numeric,
tt.durable.supp.prob_3,0,numeric,
tx.init.rate_1,0.06,numeric,
tx.init.rate_2,0.0747,numeric,
tx.init.rate_3,0.0726,numeric,
tx.halt.partial.rate_1,0.000704547,numeric,
tx.halt.partial.rate_2,0.000654944,numeric,
tx.halt.partial.rate_3,0.000442995,numeric,
tx.halt.full.or_1,0.45,numeric,
tx.halt.full.or_2,0.45,numeric,
tx.halt.full.or_3,0.45,numeric,
tx.halt.durable.or_1,0.45,numeric,
tx.halt.durable.or_2,0.45,numeric,
tx.halt.durable.or_3,0.45,numeric,
tx.reinit.partial.rate_1,0.000364286,numeric,
tx.reinit.partial.rate_2,0.000364286,numeric,
tx.reinit.partial.rate_3,0.000364286,numeric,
tx.reinit.full.or_1,1,numeric,
tx.reinit.full.or_2,1,numeric,
tx.reinit.full.or_3,1,numeric,
tx.reinit.durable.or_1,1,numeric,
tx.reinit.durable.or_2,1,numeric,
tx.reinit.durable.or_3,1,numeric,
max.time.off.tx.full.int,5460,numeric,
max.time.on.tx.partial.int,3640,numeric,
max.time.off.tx.partial.int,3640,numeric,
vl.acute.rise.int,21,numeric,
vl.acute.peak,6.886,numeric,
vl.acute.fall.int,21,numeric,
vl.set.point,4.5,numeric,
vl.aids.onset.int,3640,numeric,
vl.aids.int,728,numeric,
vl.aids.peak,7,numeric,
vl.full.supp,1.5,numeric,
vl.part.supp,3.5,numeric,
vl.tx.down.rate,0.035714286,numeric,
vl.tx.aids.down.rate,0.035714286,numeric,
vl.tx.up.rate,0.035714286,numeric,
aids.on.tx.mort.rate,0,numeric,
aids.off.tx.mort.rate,0.00008,numeric,
a.rate,0.00007,numeric,
arrival.age,15,numeric,
hiv.urai.prob,0.008938,numeric,
hiv.uiai.prob,0.003379,numeric,
hiv.acute.or,6,numeric,
hiv.circ.or,0.4,numeric,
hiv.cond.eff.or,0.95,numeric,
hiv.cond.fail.or_1,0.25,numeric,
hiv.cond.fail.or_2,0.25,numeric,
hiv.cond.fail.or_3,0.25,numeric,
hiv.circ.prob_1,0.874,numeric,
hiv.circ.prob_2,0.874,numeric,
hiv.circ.prob_3,0.918,numeric,
acts.aids.vl,5.75,numeric,
acts.scale,1,numeric,
cond.scale,1,numeric,
rgc.prob,0.3295894,numeric, CPN-plogis(qlogis(0.19) + log(1.25)) #0.357;  # gaps appendix 9.4
ugc.prob,0.2822787,numeric,CPN-gaps appendix 9.4 | calibrated
rct.prob,0.3165658,numeric, CPN-plogis(qlogis(0.17) + log(1.25)) #0.3216; # gaps appendix 9.3
uct.prob,0.2703707,numeric, CPN-gaps appendix 9.3 | calibrated
rgc.sympt.prob,0.1,numeric, CPN-aps 9.3
ugc.sympt.prob,0.9333,numeric, CPN-Gaps10.3
rct.sympt.prob,0.1,numeric, CPN- gaps 10.2
uct.sympt.prob,0.95,numeric, CPN- gaps 10.2
rgc.ntx.int,182,numeric,CPN
ugc.ntx.int,182,numeric, CPN
gc.tx.int,7,numeric, 1 in CPN but one in PAF (coherent with lit and CDC)
rct.ntx.int,224,numeric, CPN
uct.ntx.int,224,numeric, CPN
ct.tx.int,7,numeric, 1 in CPN but one in PAF (coherent with lit and CDC)
gc.sympt.tx.prob_1,0.9,numeric,CPN
gc.sympt.tx.prob_2,0.9,numeric,CPN
gc.sympt.tx.prob_3,0.9,numeric,CPN
ct.sympt.tx.prob_1,0.9,numeric,CPN
ct.sympt.tx.prob_2,0.9,numeric,CPN
ct.sympt.tx.prob_3,0.9,numeric,CPN
gc.asympt.tx.prob_1,0.1,numeric,CPN
gc.asympt.tx.prob_2,0.1,numeric,CPN
gc.asympt.tx.prob_3,0.1,numeric,CPN
ct.asympt.tx.prob_1,0.1,numeric,CPN
ct.asympt.tx.prob_2,0.1,numeric,CPN
ct.asympt.tx.prob_3,0.1,numeric,CPN
sti.cond.eff.or,0.95,numeric,CPN
sti.cond.fail.or_1,0.39,numeric,CPN
sti.cond.fail.or_2,0.3,numeric,CPN
sti.cond.fail.or_3,0.21,numeric,CPN
hiv.trans.scale_1,2.8598,numeric,
hiv.trans.scale_2,0.4550235,numeric,
hiv.trans.scale_3,0.3042151,numeric,
hiv.rgc.or,2.78,numeric,
hiv.ugc.or,1.73,numeric,
hiv.rct.or,2.78,numeric,
hiv.uct.or,1.73,numeric,
hiv.dual.rr,0.2,numeric,
riskh.start,Inf,numeric,
prep.start,Inf,numeric,
prep.start.prob_1,0.000827328,numeric,
prep.start.prob_2,0.000636321,numeric,
prep.start.prob_3,0.000995523,numeric,
prep.adhr.dist_1,0.089,numeric,
prep.adhr.dist_2,0.127,numeric,
prep.adhr.dist_3,0.784,numeric,
prep.adhr.or_1,0.69,numeric,
prep.adhr.or_2,0.19,numeric,
prep.adhr.or_3,0.01,numeric,
prep.discont.int_1,233.94,numeric,
prep.discont.int_2,402.36,numeric,
prep.discont.int_3,401.73,numeric,
prep.tst.int,89.9997,numeric,
prep.risk.int,182,numeric,
prep.sti.screen.int,182,numeric,
prep.sti.tx.prob,1,numeric,
prep.risk.reassess.int,364,numeric,
prep.require.lnt,FALSE,logical,
part.ident.start,Inf,numeric,
part.index.window.int,0,numeric,
part.index.degree,1,numeric,
part.index.prob,0.666,numeric,
part.ident.main.window.int,364,numeric,
part.ident.casl.window.int,364,numeric,
part.ident.ooff.window.int,364,numeric,
part.ident.main.prob,0.157,numeric,calibrated
part.ident.casl.prob,0.08518719,numeric,plogis(qlogis(0.157) - log(2))
part.ident.ooff.prob,0.04448852,numeric,plogis(qlogis(0.157) - log(4))
part.hiv.test.rate_1,0.0394,numeric,
part.hiv.test.rate_2,0.0394,numeric,
part.hiv.test.rate_3,0.0394,numeric,
part.prep.start.prob_1,0,numeric,
part.prep.start.prob_2,0,numeric,
part.prep.start.prob_3,0,numeric,
part.tx.init.rate_1,0.387,numeric,
part.tx.init.rate_2,0.387,numeric,
part.tx.init.rate_3,0.387,numeric,
part.tx.reinit.rate_1,0,numeric,
part.tx.reinit.rate_2,0,numeric,
part.tx.reinit.rate_3,0,numeric,
prep.edp.start,Inf,numeric,
prep.adhr.edp.dist_1,0.11,numeric,
prep.adhr.edp.dist_2,0.06,numeric,
prep.adhr.edp.dist_3,0.09,numeric,
prep.adhr.edp.dist_4,0.74,numeric,
prep.adhr.edp.rr_1,1,numeric,
prep.adhr.edp.rr_2,0.24,numeric,
prep.adhr.edp.rr_3,0.14,numeric,
prep.adhr.edp.rr_4,0.03,numeric,
edp.class.static,FALSE,logical,
edp.switch.prob,0.25,numeric,
edp.start.scenario,1,numeric,
edp.prep.start.prob_1,0.000827328,numeric,
edp.prep.start.prob_2,0.000636321,numeric,
edp.prep.start.prob_3,0.000995523,numeric,
prep.switch.allow,TRUE,logical,
prep.switch.prob,0.25,numeric,
